compound_name,plasma_qc_target,conc,CC1,CC2,CC3,CC4,CC5,CC6,CC7,CC8,CC9,CC10
Cholic acid,6,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Deoxycholic acid,5,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Lithocholic acid,6,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Glycocholic Acid,4,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Taurocholic acid,6,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Isodeoxycholic acid,6,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Alloisolithocholic Acid,3,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
3-Oxolithocholic Acid,3,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Glycochenodeoxycholic acid,3,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Beta-Muricholic acid,3,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Alpha-Muricholic acid,3,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Allocholic acid,3,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Chenodeoxycholic acid,3,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Taurochenodeoxycholic acid,3,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
Ursocholic acid,3,diluted,0.036,0.109,0.326,0.651,1.302,2.604,5.208,10.417,20.833,62.5
